duration_min,alert_volume,error_count,warn_count,info_count,cpu_util_peak,memory_util_peak,disk_util_peak,latency_max_ms,impacted_services,error_warn_ratio,alert_per_hour,composite_load,log_error_count,log_latency,tower_Compute,tower_Storage,tower_Network,tower_Database,tower_Cloud,tower_Application,svc_auth-service,svc_payment-gateway,svc_order-service,svc_inventory-api,svc_notification-service,svc_reporting-service,svc_analytics-engine,svc_cache-cluster,svc_message-broker,svc_api-gateway
-0.7919250459716618,-0.3397252117508565,-0.6338822828339777,1.5683063077179717,0.5471457207326347,2.3250882427506823,-1.240129502179767,-0.06644219173981082,-0.4970034815315127,-0.24251579871222656,-0.25621401996089554,0.683110524039508,1.0893940611541817,-0.4902322716290443,-0.15821098299826195,-0.4532109805201446,2.244693151189082,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,3.183686143611599,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.1978250541674842,-0.26606725855046265,0.8780899209632478,-0.4338015245606314,-0.2518933989737723,-1.0207048858272527,-0.33687096591442006,-0.5090864454686781,-0.4886128863346894,0.1922561602555512,0.06622860534154586,-0.3256563328726803,-1.2910533360875582,1.2296027000551284,-0.12556992027912514,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,2.249579085208177,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,3.020175076030948,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.9865440088040648,-0.48704111815164425,-0.6673923050812567,-0.33879816520821965,-0.7824610414029378,-1.420268107219106,0.20045206078701708,0.13983862553189455,-0.5136022676817501,-0.6772877576800044,-0.25806991691064224,2.7819565575607736,-0.9157807846464906,-1.2182349488971946,-0.2278671275964456,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,2.249579085208177,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,2.9320520088711812,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.5973060831392588,-0.26606725855046265,-0.6298610801643043,0.8188353617156123,0.9742916331288789,0.10773190425743151,-0.9946284641179034,0.25157406822073464,1.2309119162838578,-1.1120597166477821,-0.2547498903477279,0.15343172708168148,-0.3180926935641488,-0.4473076855170221,1.46803773402684,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,2.27438772116208,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,3.020175076030948,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
1.3796128551056772,0.32319636705268817,1.0711076491075744,1.3149640161115403,1.6890349591783156,0.2306744339164631,-0.9019865629624831,1.4763664207714842,-0.5365852023513096,0.627028119223329,-0.10026943021732578,-0.5315523838682977,0.5638407396852256,1.285654056455494,-0.3380521977935839,-0.4532109805201446,2.244693151189082,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,2.9320520088711812,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.5256043599904787,0.6178281798542636,1.4062078715803639,-0.7891844613974309,-1.6077097776245373,2.048467551017861,-0.2812858252211678,-1.4158625380588823,-0.6376371532000075,1.0618000781911068,0.33344234345131546,1.1299650147314573,0.5973318827200127,1.3696693478479534,-1.3663778588992306,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,2.194072352583682,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,2.9257869788326514,-0.33036238874465096
-0.5973060831392588,-0.6343570245524319,-0.6392438863935423,-0.8278895337261912,-1.6268357140004885,1.2186054758193967,-0.1191624981991825,-1.5233004637212286,-0.5898472414267966,1.4965720371588844,-0.24884971545278023,-0.3784788625599561,-0.026118626081395837,-0.5541943482621688,-0.6959806567938231,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,2.27438772116208,-0.4557734838700402,-0.4445276036638913,2.954255652299572,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.8943560790413476,-0.7080149777528258,-0.6352226837238689,-0.5463980986079342,0.2751324033857728,-0.5947968366513214,-1.2354974071219957,-1.4588377083238209,0.5866601285625563,0.627028119223329,-0.25041990936466835,0.17859738938730746,-2.026999735595557,-0.5054400264100439,1.1891662206751934,-0.4532109805201446,2.244693151189082,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,2.9383518114778924,-0.3417883828299032,-0.33036238874465096
0.990374929440871,0.6914861330546574,2.540187024428283,-1.566804550911616,-0.7427924326231872,-0.1030267180151945,-0.5777399089185126,-0.3500783154884055,-0.5269177774506218,-0.6772877576800044,3.9761078284165325,-0.33552695117527104,-0.6117842555615065,1.5778619806127347,-0.2894858064711923,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,2.194072352583682,-0.4445276036638913,-0.3384947403660232,3.183686143611599,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.9763009054970962,-0.7080149777528258,-0.6358928841688145,-1.30290633048825,-0.11588674030034128,-0.32256694954917975,-0.8834581827313991,-1.359994816714462,2.375133735189782,-1.1120597166477821,-0.2360231743733808,1.0004742509638365,-1.5589824803658494,-0.513228881612205,1.7852127324005578,2.2064778722976053,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,2.954255652299572,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
2.4448955990304095,2.311961103463322,0.9296953552240573,0.12214405979792621,-1.3789069091270465,1.4776629490294995,-0.04968107233261735,-0.9474331821710518,-0.4955442475842391,-0.24251579871222656,-0.021318621004728817,-0.24912857987867568,0.5604057506560175,1.2452425507102427,-0.15241915409950452,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,2.27438772116208,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,3.020175076030948,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
0.1504404582694475,-0.48704111815164425,-0.6405842872834335,-0.14527280356441796,0.010911134192076139,0.4677778839731671,-0.8880902777891702,-0.7497473989523342,2.254017317566072,-1.5468316756155598,-0.2536402511980426,-0.6164713618722509,-0.577434365269418,-0.571614596772305,1.7579040969817699,-0.4532109805201446,2.244693151189082,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,3.183686143611599,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.9455715955761905,-0.48704111815164425,-0.6392438863935423,0.29103892086888045,-0.5720757412674743,1.8772261704213524,0.5385950000043006,-0.32429321332944233,-0.5311130750490335,-1.1120597166477821,-0.25474939555478365,1.6959724370424303,1.573727514272631,-0.5541943482621688,-0.3101320587790303,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,2.194072352583682,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,2.9383518114778924,-0.3417883828299032,-0.33036238874465096
-0.39244401699988724,-0.1924093053500688,0.43575762729916584,0.35085585083151005,0.6810272753642933,0.5424215626947222,-0.5638436237451995,0.4492598514394522,0.6946434406608039,-1.1120597166477821,-0.11237727392442619,-0.08640014824786171,0.3800688266225522,1.0692562970128685,1.2447395713179596,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,2.27438772116208,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,2.9383518114778924,-0.3417883828299032,-0.33036238874465096
-0.7611957360507561,-0.3397252117508565,-0.6613605010767465,-0.21564566234398222,-0.6599133749940652,-0.2523140754583044,2.220045505975177,0.6942183219496022,-0.5555552436658665,-0.24251579871222656,-0.2571152460714993,0.5318288807254793,1.4535028982503204,-0.9804396743791958,-0.4449522624658694,2.2064778722976053,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,3.026978960286354
1.4308283716405201,2.385619056663716,-0.0052342654750249335,-1.2677199010984679,0.42672315836553437,1.2405594989727953,0.3579432927512313,-0.33288824738242984,-0.5148790973856145,-0.24251579871222656,0.10937424001760473,0.03804004867733932,0.9700281923891737,0.827445668907769,-0.23353676454618472,2.2064778722976053,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,3.183686143611599,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.7407095294368189,0.9861179458562329,2.436305955461718,1.1073640827118258,-1.4008663175586944,0.27458248022326015,0.603444330813095,0.16992124471735137,0.7528303943083393,-0.6772877576800044,0.044782489831055164,3.1587265585569333,0.652291707187354,1.5621388906117837,1.272882530266621,-0.4532109805201446,-0.44549518916216674,2.249579085208177,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,3.026978960286354,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.7509526327437875,-0.5606990713520381,-0.6177974721552839,1.2023674420642376,0.1603767851300654,0.647800873831035,0.4644814790799648,-0.1996652195611205,-0.5004691621562876,-1.1120597166477821,-0.2542531997734288,0.021596218974183613,0.6454217291289364,-0.33769164763372755,-0.17217005467379576,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,2.194072352583682,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,2.9383518114778924,-0.3417883828299032,-0.33036238874465096
1.2464525121150856,-0.11875135214967494,2.28148965267929,-0.42324559574369675,0.8304929263022826,-0.9548428163670571,-1.5319514908193403,-0.08363225984578619,0.019747740046756522,1.4965720371588844,0.35578214060989205,-0.6434058592285679,-1.649150942382582,1.5377048636306745,0.7841659905514717,-0.4532109805201446,-0.44549518916216674,2.249579085208177,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,2.954255652299572,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.8533836658134732,-0.48704111815164425,-0.6593498997419097,0.7238320023632006,-0.7569597929016696,-0.8406818959693848,1.4603819165007317,-0.6380119562634938,-0.6166606652079493,-1.1120597166477821,-0.2578865817456291,0.6580407112372882,-0.22792423154741648,-0.9217126666925501,-0.9897740994277049,2.2064778722976053,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,2.954255652299572,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
2.6190283552488753,1.1334338522570206,1.2607743750271732,-1.6829197678978969,-0.6422041746459621,-0.18206120136742907,-1.0455815097533845,-0.5434665816806291,-0.518891990740617,-1.1120597166477821,5.297512770395366,-0.5042780705968832,-1.0497453567856363,1.335000487014553,-0.25167363991623776,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,2.249579085208177,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,2.9320520088711812,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.5460905666044159,-0.7816729309532197,-0.6633711024115833,-1.288831758732337,0.34171899669464,-0.2786589032423827,-0.6472213347850777,0.9219867243537769,0.100552819877033,-0.6772877576800044,-0.2524699471936869,-0.6215802042897084,-0.025259878824093793,-1.0473862095189228,0.8590526929505814,-0.4532109805201446,-0.44549518916216674,2.249579085208177,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,3.020175076030948,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.7304664261298504,-0.9289888373540074,-0.6566690979621275,-0.6976997449839973,-1.1083103278080328,-0.9987508626738542,-1.2447615972375379,-0.36297086656788696,-0.05923329734942794,1.0618000781911068,-0.25470754739732493,-0.7640371743579986,-1.6912295579903909,-0.8531667843550013,0.7018969344767676,2.2064778722976053,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,2.9574632193751986,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
1.5435025080171745,0.9861179458562329,2.2137994077397862,-0.7434421031907141,-1.6169185618055508,-1.2885439682987148,-1.5226873007037982,-1.1021437951248305,-0.19475965020246502,-0.24251579871222656,0.527232391773408,-0.37756677893001717,-2.515626925000517,1.5266170744063479,0.5319247968155569,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,2.27438772116208,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,3.183686143611599,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.494875050069573,-0.48704111815164425,-0.6446054899531071,0.1784423468215776,-1.683505155114418,0.3053181126380182,-1.1150629356199495,-0.6165243711310245,2.8048781326618615,-1.1120597166477821,-0.25523386802421855,-0.2949984505745324,-0.7509013112444651,-0.6280331467826352,1.8740281936225316,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,2.194072352583682,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,3.026978960286354,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.494875050069573,-0.26606725855046265,-0.6720837081958757,1.5331198783281896,-0.1420963568155337,2.167019276046213,0.7933602281817062,-0.8829704267736439,-0.613742197313402,-1.5468316756155598,-0.2594341660599659,-0.03125944987722034,1.607218657307416,-1.550255249214707,-0.9508154768462831,2.2064778722976053,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,3.026978960286354
-0.8431405625065047,-0.4133831649512504,-0.6325418819440866,-0.2437948058558079,1.0373363863681255,1.7235480083475627,-1.2262332170064538,-1.1880941356547077,-0.5101365870569753,-0.6772877576800044,-0.25176853697539125,0.80614912860803,-0.04586981299934651,-0.47549252278731907,-0.2127150173348165,-0.4532109805201446,2.244693151189082,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,3.183686143611599,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
0.1504404582694475,-0.26606725855046265,-0.6224888752699029,0.6534591435836363,1.4248136899846189,0.47216868860384686,-0.5360510533985733,-0.3371857644089238,0.06936169425405946,-1.5468316756155598,-0.2535525722199594,-0.4905064660168184,-0.13088579147226598,-0.3773951716083833,0.8311264449651102,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,2.27438772116208,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,3.026978960286354,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.7202233228228817,-0.8553308841536135,-0.6124358685957192,0.08343898746916588,1.6351989901200825,0.20432960613238482,-0.851033517327002,-1.4115650210323882,2.9429581449226276,-1.1120597166477821,-0.2501261401407607,-0.6259069345955044,-1.15966500572032,-0.29601284646512266,1.9002413630495765,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,2.27438772116208,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,3.020175076030948,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
0.027523218585824547,0.912459992655839,1.937006623977262,-0.41972695280471856,1.1690928369580118,-1.0382681043499715,-0.20717230429683162,-1.1494164824162632,-0.28851543131479485,-1.5468316756155598,0.2826801295773629,0.30193567807555305,-1.616518546605098,1.478401885866741,0.3827217085653789,-0.4532109805201446,-0.44549518916216674,2.249579085208177,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,2.9257869788326514,-0.33036238874465096
3.653581789252702,-0.3397252117508565,2.290872458908528,0.2558524914790983,0.3374687886110953,-1.0426589089806513,0.47837776425327766,-1.0419785567539166,-0.4866064396571882,0.1922561602555512,0.15189760888564988,-0.8118721601123255,-1.1742637090944574,1.539221729085196,-0.11799390160500065,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,2.27438772116208,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,3.026978960286354
0.07873873512066745,-0.9289888373540074,-0.6472862917328893,1.7301638829109696,-1.322237468013117,-1.1787738525317222,-0.33687096591442006,-0.8958629778531253,-0.5356731811342635,-1.5468316756155598,-0.2574572536846425,-0.8658138464499353,-1.6465747006106757,-0.6697119479512406,-0.3333175200488857,2.2064778722976053,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,2.954255652299572,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
0.017280115278855968,-0.48704111815164425,-0.6171272717103383,-1.6371774096911802,0.862369486928868,0.26580087096190064,-1.5134231105882563,-0.13949998119020623,-0.635448302279097,-1.5468316756155598,-0.1442132461829981,-0.5809608119253974,-0.7174101682096793,-0.33227911500850016,-1.3156482614081864,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,2.249579085208177,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,3.026978960286354
-0.2490405707023271,-0.4133831649512504,-0.6365630846137601,0.5830862848040721,1.4914002832934863,1.1044445554217246,0.7331429924306831,-0.8528878075881867,-0.5796326037958812,1.0618000781911068,-0.2550498885743138,-0.41393956853606534,0.7604938616074335,-0.5211464840374886,-0.6109384243887294,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,2.194072352583682,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,2.9383518114778924,-0.3417883828299032,-0.33036238874465096
-0.8738698724274104,-0.5606990713520381,-0.6318716814991411,0.8047607899596995,0.8361598704136756,-0.985578448781815,-0.14232297348803755,1.6138869656192878,-0.5732484552765591,0.1922561602555512,-0.25494229563297444,0.5645004934455101,0.1172921658880736,-0.4682893187655134,-0.562781317563693,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,2.194072352583682,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,2.9574632193751986,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.11588022771173556,-0.7816729309532197,-0.6653817037464199,0.11510677391996979,-0.45377828294214634,-0.09863591338451473,1.562288007771694,0.5609952941282925,-0.615566239747494,0.1922561602555512,-0.25817882449895085,-0.7498041832780719,1.1280376877327805,-1.125233433445509,-0.9748986284789088,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,2.249579085208177,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,3.026978960286354,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.6587647029810703,-0.48704111815164425,-0.6412544877283791,0.498638854268595,-0.2873117996699782,-1.3104979914521133,0.17729158549816204,0.6469456346581697,-0.5039348427810624,-1.1120597166477821,-0.2554564355827632,-0.05830960379489357,-0.5387907386908187,-0.580568204015223,-0.18642532071692586,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,2.27438772116208,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,2.9383518114778924,-0.3417883828299032,-0.33036238874465096
-0.6382784963671331,-0.3397252117508565,-0.6352226837238689,-1.2817944728543806,-0.5607418530446884,0.5160767349106439,-0.5731078138607415,2.1725641790634893,-0.5205336289312997,1.0618000781911068,-0.2366476910002247,0.13488805514922067,1.3873793594380501,-0.5054400264100439,-0.25923673657292773,-0.4532109805201446,2.244693151189082,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,2.9257869788326514,-0.33036238874465096
-0.7407095294368189,0.17588046065190047,0.10869981016572344,-0.7645539608245834,-0.3361891926307425,-1.3280612099748321,1.4233251560385638,-1.1365239313367814,-0.5973258154065738,1.4965720371588844,-0.041613510054380666,1.50093855417383,-0.9286619935060236,0.9025121589351754,-0.7658681141818415,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,2.249579085208177,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,2.9320520088711812,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.5665767732183531,-0.3397252117508565,-0.6110954677058281,-1.7251434831656356,-1.5878754732346618,-1.20950948494648,0.6312369011597209,1.6955397891226713,-0.5989674535972567,-1.5468316756155598,0.06664155997279614,-0.009715552587058036,0.42128869497305826,-0.2861361245777811,-0.7822332857449689,-0.4532109805201446,2.244693151189082,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,2.9320520088711812,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
0.007037011971887389,2.0909872438621404,1.7218722811497313,-1.686438410836875,-1.2492755625789327,0.156030755194908,-0.6240608594962226,0.04099573392253564,0.08760211859497966,0.627028119223329,6.875318742690963,1.0847243391897046,-0.2004443193137456,1.437258733667282,0.8475981695118925,-0.4532109805201446,-0.44549518916216674,2.249579085208177,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,3.026978960286354
-0.03393540125598693,-0.7816729309532197,-0.6680625055262023,-0.8912251066277991,0.7766569572440495,-1.4553945442645435,-0.20254020923906085,-0.8915654608266316,-0.60735804879408,0.627028119223329,-0.2572233275175837,-0.7623254518101203,-1.7856917562936345,-1.253732967010063,-0.8727354097775964,2.2064778722976053,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,3.026978960286354
-0.2592836740092957,-0.8553308841536135,-0.6372332850587057,-0.6941811020450191,1.7187864157631285,1.5215709953362966,0.3347828174623763,-1.3771848848204375,-0.5730660510331499,1.4965720371588844,-0.24967079714120916,-0.7847371243259512,0.5509595308256932,-0.529197161624273,-0.5614548650273118,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,2.194072352583682,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,3.058098571613741,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
0.007037011971887389,2.385619056663716,2.112599140553004,1.4803402342435164,-0.38081637750796205,0.23945604317782265,-0.6703818100739327,-1.0033009035154719,-0.6445685144495571,-1.1120597166477821,-0.018096827037156545,1.2747351764650663,-0.7869686960511583,1.5095463333388555,-1.5581943524899822,2.2064778722976053,-0.44549518916216674,-0.4445276036638913,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,2.9320520088711812,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
0.5908939004690964,0.17588046065190047,1.445749697832153,0.28048299205194577,0.1823361935617131,-1.0207048858272527,0.9925403156658594,0.12264855742591889,2.262590317006304,1.4965720371588844,0.031118075671213042,-0.415153382432558,-0.17296440708007468,1.3786771793249486,1.7598740198252951,-0.4532109805201446,-0.44549518916216674,2.249579085208177,-0.4396787718714284,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,-0.32700057783693537,-0.3311066328360604,2.9320520088711812,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
-0.6382784963671331,-0.3397252117508565,-0.6198080734901206,1.4240419472198649,-0.15555534908009197,-1.5256474183554187,-0.34613515602996187,0.9219867243537769,1.8664083003215175,0.1922561602555512,-0.2548125116631892,0.13488805514922067,-0.8333410479454778,-0.3543061700653366,1.662204286432119,-0.4532109805201446,-0.44549518916216674,-0.4445276036638913,2.27438772116208,-0.4557734838700402,-0.4445276036638913,-0.3384947403660232,-0.3141013136632846,-0.33812762013360304,-0.33036238874465096,3.058098571613741,-0.3311066328360604,-0.3410580702437788,-0.34032684448940553,-0.3417883828299032,-0.33036238874465096
